0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Copyright_t, ""
1, 0, Cue_point_t, "Created by Rosegarden"
1, 0, Cue_point_t, "http://www.rosegardenmusic.com/"
1, 0, Tempo, 355030
1, 0, Time_signature, 4, 2, 24, 8
1, 26880, End_track
2, 0, Start_track
2, 0, Title_t, ""
2, 0, Note_on_c, 0, 78, 123
2, 239, Note_off_c, 0, 78, 64
2, 239, Note_on_c, 0, 80, 123
2, 479, Note_off_c, 0, 80, 64
2, 479, Note_on_c, 0, 81, 121
2, 719, Note_off_c, 0, 81, 64
2, 959, Note_on_c, 0, 80, 123
2, 1199, Note_off_c, 0, 80, 64
2, 1199, Note_on_c, 0, 78, 123
2, 1439, Note_off_c, 0, 78, 64
2, 1439, Note_on_c, 0, 76, 121
2, 1679, Note_off_c, 0, 76, 64
2, 1679, Note_on_c, 0, 78, 123
2, 3119, Note_off_c, 0, 78, 64
2, 3119, Note_on_c, 0, 73, 117
2, 3359, Note_off_c, 0, 73, 64
2, 3359, Note_on_c, 0, 78, 117
2, 3599, Note_off_c, 0, 78, 64
2, 3599, Note_on_c, 0, 73, 117
2, 3839, Note_off_c, 0, 73, 64
2, 3839, Note_on_c, 0, 78, 123
2, 4079, Note_off_c, 0, 78, 64
2, 4079, Note_on_c, 0, 80, 123
2, 4319, Note_off_c, 0, 80, 64
2, 4319, Note_on_c, 0, 81, 121
2, 4559, Note_off_c, 0, 81, 64
2, 4799, Note_on_c, 0, 80, 123
2, 5039, Note_off_c, 0, 80, 64
2, 5039, Note_on_c, 0, 78, 123
2, 5279, Note_off_c, 0, 78, 64
2, 5279, Note_on_c, 0, 76, 121
2, 5519, Note_off_c, 0, 76, 64
2, 5519, Note_on_c, 0, 85, 123
2, 6960, Note_off_c, 0, 85, 64
2, 6960, Note_on_c, 0, 83, 123
2, 7200, Note_off_c, 0, 83, 64
2, 7200, Note_on_c, 0, 81, 118
2, 7440, Note_off_c, 0, 81, 64
2, 7440, Note_on_c, 0, 80, 118
2, 7680, Note_off_c, 0, 80, 64
2, 7680, Note_on_c, 0, 78, 123
2, 7920, Note_off_c, 0, 78, 64
2, 7920, Note_on_c, 0, 80, 123
2, 8160, Note_off_c, 0, 80, 64
2, 8160, Note_on_c, 0, 81, 121
2, 8400, Note_off_c, 0, 81, 64
2, 8640, Note_on_c, 0, 80, 123
2, 8880, Note_off_c, 0, 80, 64
2, 8880, Note_on_c, 0, 78, 123
2, 9120, Note_off_c, 0, 78, 64
2, 9120, Note_on_c, 0, 76, 121
2, 9360, Note_off_c, 0, 76, 64
2, 9360, Note_on_c, 0, 85, 123
2, 9840, Note_off_c, 0, 85, 64
2, 9840, Note_on_c, 0, 83, 118
2, 10080, Note_off_c, 0, 83, 64
2, 10080, Note_on_c, 0, 81, 118
2, 10319, Note_off_c, 0, 81, 64
2, 10319, Note_on_c, 0, 83, 122
2, 10559, Note_off_c, 0, 83, 64
2, 10559, Note_on_c, 0, 81, 118
2, 10799, Note_off_c, 0, 81, 64
2, 10799, Note_on_c, 0, 80, 117
2, 11039, Note_off_c, 0, 80, 64
2, 11039, Note_on_c, 0, 78, 117
2, 11279, Note_off_c, 0, 78, 64
2, 11279, Note_on_c, 0, 76, 123
2, 11519, Note_off_c, 0, 76, 64
2, 11519, Note_on_c, 0, 78, 123
2, 11759, Note_off_c, 0, 78, 64
2, 11759, Note_on_c, 0, 80, 123
2, 11999, Note_off_c, 0, 80, 64
2, 11999, Note_on_c, 0, 81, 121
2, 12239, Note_off_c, 0, 81, 64
2, 12479, Note_on_c, 0, 80, 123
2, 12719, Note_off_c, 0, 80, 64
2, 12719, Note_on_c, 0, 78, 123
2, 12959, Note_off_c, 0, 78, 64
2, 12959, Note_on_c, 0, 76, 121
2, 13199, Note_off_c, 0, 76, 64
2, 13199, Note_on_c, 0, 78, 123
2, 14639, Note_off_c, 0, 78, 64
2, 14639, Note_on_c, 0, 73, 117
2, 14879, Note_off_c, 0, 73, 64
2, 14879, Note_on_c, 0, 78, 117
2, 15119, Note_off_c, 0, 78, 64
2, 15119, Note_on_c, 0, 73, 117
2, 15359, Note_off_c, 0, 73, 64
2, 15359, Note_on_c, 0, 78, 123
2, 15599, Note_off_c, 0, 78, 64
2, 15599, Note_on_c, 0, 80, 123
2, 15839, Note_off_c, 0, 80, 64
2, 15839, Note_on_c, 0, 81, 121
2, 16079, Note_off_c, 0, 81, 64
2, 16319, Note_on_c, 0, 80, 123
2, 16560, Note_off_c, 0, 80, 64
2, 16560, Note_on_c, 0, 78, 123
2, 16800, Note_off_c, 0, 78, 64
2, 16800, Note_on_c, 0, 76, 121
2, 17040, Note_off_c, 0, 76, 64
2, 17040, Note_on_c, 0, 85, 123
2, 18480, Note_off_c, 0, 85, 64
2, 18480, Note_on_c, 0, 83, 123
2, 18720, Note_off_c, 0, 83, 64
2, 18720, Note_on_c, 0, 81, 118
2, 18960, Note_off_c, 0, 81, 64
2, 18960, Note_on_c, 0, 80, 118
2, 19200, Note_off_c, 0, 80, 64
2, 19200, Note_on_c, 0, 78, 123
2, 19440, Note_off_c, 0, 78, 64
2, 19440, Note_on_c, 0, 80, 123
2, 19680, Note_off_c, 0, 80, 64
2, 19680, Note_on_c, 0, 81, 121
2, 19920, Note_off_c, 0, 81, 64
2, 20160, Note_on_c, 0, 80, 123
2, 20399, Note_off_c, 0, 80, 64
2, 20399, Note_on_c, 0, 78, 123
2, 20639, Note_off_c, 0, 78, 64
2, 20639, Note_on_c, 0, 76, 121
2, 20879, Note_off_c, 0, 76, 64
2, 20879, Note_on_c, 0, 85, 123
2, 21359, Note_off_c, 0, 85, 64
2, 21359, Note_on_c, 0, 83, 118
2, 21599, Note_off_c, 0, 83, 64
2, 21599, Note_on_c, 0, 81, 118
2, 21839, Note_off_c, 0, 81, 64
2, 21839, Note_on_c, 0, 83, 122
2, 22079, Note_off_c, 0, 83, 64
2, 22079, Note_on_c, 0, 81, 118
2, 22319, Note_off_c, 0, 81, 64
2, 22319, Note_on_c, 0, 80, 117
2, 22559, Note_off_c, 0, 80, 64
2, 22559, Note_on_c, 0, 78, 117
2, 22799, Note_off_c, 0, 78, 64
2, 22799, Note_on_c, 0, 76, 123
2, 23039, Note_off_c, 0, 76, 64
2, 23039, Note_on_c, 0, 81, 112
2, 23279, Note_off_c, 0, 81, 64
2, 23279, Note_on_c, 0, 83, 112
2, 23519, Note_off_c, 0, 83, 64
2, 23519, Note_on_c, 0, 85, 112
2, 23759, Note_off_c, 0, 85, 64
2, 23999, Note_on_c, 0, 83, 123
2, 24239, Note_off_c, 0, 83, 64
2, 24239, Note_on_c, 0, 85, 118
2, 24479, Note_off_c, 0, 85, 64
2, 24479, Note_on_c, 0, 88, 122
2, 24719, Note_off_c, 0, 88, 64
2, 24719, Note_on_c, 0, 90, 127
2, 26519, Note_off_c, 0, 90, 64
2, 26519, Note_on_c, 0, 88, 100
2, 26579, Note_off_c, 0, 88, 64
2, 26579, Note_on_c, 0, 85, 100
2, 26639, Note_off_c, 0, 85, 64
2, 26639, Note_on_c, 0, 81, 100
2, 26700, Note_off_c, 0, 81, 64
2, 26700, Note_on_c, 0, 78, 100
2, 26759, Note_off_c, 0, 78, 64
2, 26880, End_track
0, 0, End_of_file
